D1;MP30;00:00:00;3523;833;1
D2;MP30;00:00:00;7018;5641;1
D3;MP30;00:00:00;2086;1120;1
D4;MP30;00:00:00;3271;2695;1
D5;MP30;00:00:00;2218;5840;1
D6;MP30;00:00:00;5551;4648;1
D7;MP30;00:00:00;2327;3792;1
D8;MP30;00:00:01;641;6914;1
D9;MP30;00:00:01;5888;5116;1
D10;MP30;00:00:01;6499;5439;1
D11;MP30;00:00:01;2370;5040;1
D12;MP30;00:00:01;4439;5237;1
D13;MP30;00:00:01;4283;3149;1
D14;MP30;00:00:02;3169;5861;1
D15;MP30;00:00:02;2410;229;1
D16;MP30;00:00:02;1130;3213;1
D17;MP30;00:00:02;5992;6723;1
D18;MP30;00:00:02;6679;690;1
D19;MP30;00:00:02;2173;6106;1
D20;MP30;00:00:02;1090;7667;1
D21;MP30;00:00:03;7727;3373;1
D22;MP30;00:00:03;3016;3815;1
D23;MP30;00:00:03;4355;3280;1
D24;MP30;00:00:03;893;151;1
D25;MP30;00:00:03;391;5535;1
D26;MP30;00:00:03;6040;5321;1
D27;MP30;00:00:04;5018;74;1
D28;MP30;00:00:04;5355;2247;1
D29;MP30;00:00:04;3376;7008;1
D30;MP30;00:00:04;565;2626;1
D31;MP30;00:00:04;6757;2862;1
D32;MP30;00:00:04;2015;5301;1
D33;MP30;00:00:05;5986;4463;1
D34;MP30;00:00:05;2987;771;1
D35;MP30;00:00:05;4787;901;1
D36;MP30;00:00:05;2054;561;1
D37;MP30;00:00:05;776;5671;1
D38;MP30;00:00:05;3986;3419;1
D39;MP30;00:00:05;1638;5267;1
D40;MP30;00:00:06;7489;4858;1
D41;MP30;00:00:06;7046;7070;1
D42;MP30;00:00:06;3864;6416;1
D43;MP30;00:00:06;4492;4585;1
D44;MP30;00:00:06;2561;341;1
D45;MP30;00:00:06;1408;6808;1
D46;MP30;00:00:07;702;6958;1
D47;MP30;00:00:07;5599;6232;1
D48;MP30;00:00:07;1988;2931;1
D49;MP30;00:00:07;4957;4740;1
D50;MP30;00:00:07;6833;7613;1
D51;MP30;00:00:07;7189;3374;1
D52;MP30;00:00:08;6304;5277;1
D53;MP30;00:00:08;6082;119;1
D54;MP30;00:00:08;1395;5772;1
D55;MP30;00:00:08;2876;3540;1
D56;MP30;00:00:08;2900;4110;1
D57;MP30;00:00:08;500;4384;1
D58;MP30;00:00:08;3001;1307;1
D59;MP30;00:00:09;1953;470;1
D60;MP30;00:00:09;7595;4382;1
D61;MP30;00:00:09;6513;7056;1
D62;MP30;00:00:09;6874;2768;1
D63;MP30;00:00:09;2442;6102;1
D64;MP30;00:00:09;7348;2593;1
D65;MP30;00:00:10;3543;4727;1
D66;MP30;00:00:10;788;4270;1
D67;MP30;00:00:10;863;6101;1
D68;MP30;00:00:10;5078;1141;1
D69;MP30;00:00:10;5689;941;1
D70;MP30;00:00:10;6684;4475;1
D71;MP30;00:00:11;2616;3671;1
D72;MP30;00:00:11;3275;1308;1
D73;MP30;00:00:11;4267;2764;1
D74;MP30;00:00:11;2059;1167;1
D75;MP30;00:00:11;4583;1692;1
D76;MP30;00:00:11;348;976;1
D77;MP30;00:00:11;1546;2446;1
D78;MP30;00:00:12;3118;5991;1
D79;MP30;00:00:12;5989;4567;1
D80;MP30;00:00:12;39;1576;1
D81;MP30;00:00:12;6273;3297;1
D82;MP30;00:00:12;1218;4971;1
D83;MP30;00:00:12;6473;5889;1
D84;MP30;00:00:13;2021;3600;1
D85;MP30;00:00:13;7598;4852;1
D86;MP30;00:00:13;4712;2961;1
D87;MP30;00:00:13;7104;4839;1
D88;MP30;00:00:13;4083;6469;1
D89;MP30;00:00:13;2758;890;1
D90;MP30;00:00:14;3128;2780;1
D91;MP30;00:00:15;3115;6036;1
D92;MP30;00:00:15;4044;448;1
D93;MP30;00:00:15;504;7345;1
D94;MP30;00:00:15;6149;134;1
D95;MP30;00:00:15;4549;1369;1
D96;MP30;00:00:15;7085;5734;1
D97;MP30;00:00:15;3301;3868;1
D98;MP30;00:00:16;1745;2137;1
D99;MP30;00:00:16;7474;1190;1
D100;MP30;00:00:16;4941;185;1
D101;MP30;00:00:16;598;5161;1
D102;MP30;00:00:16;7238;4669;1
D103;MP30;00:00:16;7518;791;1
D104;MP30;00:00:17;2270;3605;1
D105;MP30;00:00:17;2320;710;1
D106;MP30;00:00:17;1255;3650;1
D107;MP30;00:00:17;7501;2991;1
D108;MP30;00:00:17;6520;6033;1
D109;MP30;00:00:17;3680;3288;1
D110;MP30;00:00:17;972;643;1
D111;MP30;00:00:18;6983;107;1
D112;MP30;00:00:18;6630;2912;1
D113;MP30;00:00:18;6739;6038;1
D114;MP30;00:00:18;2617;5758;1
D115;MP30;00:00:18;1393;3872;1
D116;MP30;00:00:18;4479;5822;1
D117;MP30;00:00:19;6552;5287;1
D118;MP30;00:00:19;44;7596;1
D119;MP30;00:00:19;5781;4486;1
D120;MP30;00:00:19;7435;936;1
D121;MP30;00:00:19;1669;5060;1
D122;MP30;00:00:19;20;4744;1
D123;MP30;00:00:20;5508;3284;1
D124;MP30;00:00:20;1735;5644;1
D125;MP30;00:00:20;4253;7230;1
D126;MP30;00:00:20;1615;2530;1
D127;MP30;00:00:20;554;7826;1
D128;MP30;00:00:20;2152;1499;1
D129;MP30;00:00:20;436;802;1
D130;MP30;00:00:21;6404;3170;1
D131;MP30;00:00:21;2048;527;1
D132;MP30;00:00:21;2620;7730;1
D133;MP30;00:00:21;6269;1391;1
D134;MP30;00:00:21;6884;142;1
D135;MP30;00:00:21;6156;3608;1
D136;MP30;00:00:22;452;6270;1
D137;MP30;00:00:22;4820;548;1
D138;MP30;00:00:22;3599;2200;1
D139;MP30;00:00:22;7738;4449;1
D140;MP30;00:00:22;5170;1416;1
D141;MP30;00:00:22;806;1;1
D142;MP30;00:00:23;6234;3474;1
D143;MP30;00:00:23;6437;4391;1
D144;MP30;00:00:23;2192;2417;1
D145;MP30;00:00:23;1637;2221;1
D146;MP30;00:00:23;7416;260;1
D147;MP30;00:00:23;6257;6610;1
D148;MP30;00:00:23;2062;1015;1
D149;MP30;00:00:24;3110;4159;1
D150;MP30;00:00:24;6837;2267;1
D151;MP30;00:00:24;4802;2736;1
D152;MP30;00:00:24;7164;3485;1
D153;MP30;00:00:24;2100;781;1
D154;MP30;00:00:24;4684;4836;1
D155;MP30;00:00:25;6651;442;1
D156;MP30;00:00:25;2011;6646;1
D157;MP30;00:00:25;600;7163;1
D158;MP30;00:00:25;6475;6932;1
D159;MP30;00:00:25;5639;3071;1
D160;MP30;00:00:25;58;4993;1
D161;MP30;00:00:26;5191;2971;1
D162;MP30;00:00:26;4652;1962;1
D163;MP30;00:00:26;6492;3316;1
D164;MP30;00:00:26;3387;75;1
D165;MP30;00:00:26;7816;3934;1
D166;MP30;00:00:26;2754;7431;1
D167;MP30;00:00:26;2745;7405;1
D168;MP30;00:00:27;1709;3446;1
D169;MP30;00:00:27;6242;4572;1
D170;MP30;00:00:27;1701;1830;1
D171;MP30;00:00:27;6158;378;1
D172;MP30;00:00:27;5504;1939;1
D173;MP30;00:00:27;3797;983;1
D174;MP30;00:00:28;2451;2276;1
D175;MP30;00:00:28;5185;3239;1
D176;MP30;00:00:28;3037;2531;1
D177;MP30;00:00:28;2165;2453;1
D178;MP30;00:00:28;3768;4524;1
D179;MP30;00:00:28;2413;1313;1
D180;MP30;00:00:29;5339;6711;1
D181;MP30;00:00:30;7168;5806;1
D182;MP30;00:00:30;2898;4323;1
D183;MP30;00:00:30;4968;333;1
D184;MP30;00:00:30;169;7704;1
D185;MP30;00:00:30;4983;721;1
D186;MP30;00:00:30;2370;5434;1
D187;MP30;00:00:30;7595;3924;1
D188;MP30;00:00:31;1596;2870;1
D189;MP30;00:00:31;6918;102;1
D190;MP30;00:00:31;3118;2047;1
D191;MP30;00:00:31;7348;4840;1
D192;MP30;00:00:31;4511;860;1
D193;MP30;00:00:31;7776;7725;1
D194;MP30;00:00:32;4583;6376;1
D195;MP30;00:00:32;4787;4872;1
D196;MP30;00:00:32;1078;5821;1
D197;MP30;00:00:32;7494;3059;1
D198;MP30;00:00:32;4067;404;1
D199;MP30;00:00:32;1949;5940;1
D200;MP30;00:00:32;3814;7232;1
D201;MP30;00:00:33;4443;533;1
D202;MP30;00:00:33;4162;5301;1
D203;MP30;00:00:33;6290;4597;1
D204;MP30;00:00:33;1927;87;1
D205;MP30;00:00:33;2900;5534;1
D206;MP30;00:00:33;4637;87;1
D207;MP30;00:00:34;3488;4035;1
D208;MP30;00:00:34;3030;19;1
D209;MP30;00:00:34;2844;5634;1
D210;MP30;00:00:34;3390;2610;1
D211;MP30;00:00:34;842;1611;1
D212;MP30;00:00:34;7670;7336;1
D213;MP30;00:00:35;6069;5732;1
D214;MP30;00:00:35;6539;5245;1
D215;MP30;00:00:35;2442;3919;1
D216;MP30;00:00:35;3627;5024;1
D217;MP30;00:00:35;776;3417;1
D218;MP30;00:00:35;6259;4422;1
D219;MP30;00:00:35;4083;7102;1
D220;MP30;00:00:36;2808;4663;1
D221;MP30;00:00:36;39;5966;1
D222;MP30;00:00:36;2854;2747;1
D223;MP30;00:00:36;4891;4008;1
D224;MP30;00:00:36;3464;5228;1
D225;MP30;00:00:36;1090;7301;1
D226;MP30;00:00:37;6188;644;1
D227;MP30;00:00:37;106;989;1
D228;MP30;00:00:37;6070;2019;1
D229;MP30;00:00:37;3319;2347;1
D230;MP30;00:00:37;2616;3371;1
D231;MP30;00:00:37;7361;7558;1
D232;MP30;00:00:38;885;6885;1
D233;MP30;00:00:38;3275;7113;1
D234;MP30;00:00:38;3931;6550;1
D235;MP30;00:00:38;1679;5699;1
D236;MP30;00:00:38;6402;1026;1
D237;MP30;00:00:38;7278;4857;1
D238;MP30;00:00:38;7198;6056;1
D239;MP30;00:00:39;7339;6936;1
D240;MP30;00:00:39;3697;333;1
D241;MP30;00:00:39;5018;7412;1
D242;MP30;00:00:39;1638;1560;1
D243;MP30;00:00:39;3973;7327;1
D244;MP30;00:00:39;5989;6213;1
D245;MP30;00:00:40;5562;3696;1
D246;MP30;00:00:40;3211;5184;1
D247;MP30;00:00:40;5992;834;1
D248;MP30;00:00:40;1850;3703;1
D249;MP30;00:00:40;1913;5844;1
D250;MP30;00:00:40;1782;4545;1
D251;MP30;00:00:41;641;5524;1
D252;MP30;00:00:41;5785;1012;1
D253;MP30;00:00:41;5472;3196;1
D254;MP30;00:00:41;221;3394;1
D255;MP30;00:00:41;4372;6508;1
D256;MP30;00:00:41;1553;602;1
D257;MP30;00:00:41;7890;7187;1
D258;MP30;00:00:42;2786;4950;1
D259;MP30;00:00:42;335;7616;1
D260;MP30;00:00:42;3093;6763;1
D261;MP30;00:00:42;1321;2333;1
D262;MP30;00:00:42;1107;4288;1
D263;MP30;00:00:42;2829;2384;1
D264;MP30;00:00:43;5986;2226;1
D265;MP30;00:00:43;536;6000;1
D266;MP30;00:00:43;3543;4124;1
D267;MP30;00:00:43;5958;4013;1
D268;MP30;00:00:43;2694;7074;1
D269;MP30;00:00:43;893;3906;1
D270;MP30;00:00:44;3220;4795;1
D271;MP30;00:00:45;2297;847;1
D272;MP30;00:00:45;3324;3819;1
D273;MP30;00:00:45;7938;604;1
D274;MP30;00:00:45;20;3155;1
D275;MP30;00:00:45;3765;222;1
D276;MP30;00:00:45;2152;948;1
D277;MP30;00:00:45;3376;1108;1
D278;MP30;00:00:46;4044;7819;1
D279;MP30;00:00:46;391;5985;1
D280;MP30;00:00:46;1218;3559;1
D281;MP30;00:00:46;3001;5208;1
D282;MP30;00:00:46;5850;3914;1
D283;MP30;00:00:46;1901;155;1
D284;MP30;00:00:47;436;1124;1
D285;MP30;00:00:47;2754;7771;1
D286;MP30;00:00:47;1392;5075;1
D287;MP30;00:00:47;4802;576;1
D288;MP30;00:00:47;1255;3775;1
D289;MP30;00:00:47;4283;3925;1
D290;MP30;00:00:47;565;2042;1
D291;MP30;00:00:48;839;6758;1
D292;MP30;00:00:48;2192;2081;1
D293;MP30;00:00:48;7711;88;1
D294;MP30;00:00:48;3169;447;1
D295;MP30;00:00:48;1926;89;1
D296;MP30;00:00:48;2758;301;1
D297;MP30;00:00:49;3174;5951;1
D298;MP30;00:00:49;7474;1215;1
D299;MP30;00:00:49;5781;5013;1
D300;MP30;00:00:49;7189;7439;1
D301;MP30;00:00:49;6522;6740;1
D302;MP30;00:00:49;934;3978;1
D303;MP30;00:00:50;6792;3962;1
D304;MP30;00:00:50;2165;3540;1
D305;MP30;00:00:50;504;1802;1
D306;MP30;00:00:50;4479;7875;1
D307;MP30;00:00:50;1685;1128;1
D308;MP30;00:00:50;2094;5949;1
D309;MP30;00:00:50;600;6116;1
D310;MP30;00:00:51;1591;2080;1
D311;MP30;00:00:51;6499;6773;1
D312;MP30;00:00:51;672;2265;1
D313;MP30;00:00:51;7334;7814;1
D314;MP30;00:00:51;4941;4727;1
D315;MP30;00:00:51;2062;2981;1
D316;MP30;00:00:52;702;6952;1
D317;MP30;00:00:52;4829;2760;1
D318;MP30;00:00:52;6082;7385;1
D319;MP30;00:00:52;811;6331;1
D320;MP30;00:00:52;3599;2448;1
D321;MP30;00:00:52;611;7894;1
D322;MP30;00:00:53;7479;4200;1
D323;MP30;00:00:53;4393;3504;1
D324;MP30;00:00:53;6304;312;1
D325;MP30;00:00:53;6552;1984;1
D326;MP30;00:00:53;1546;4113;1
D327;MP30;00:00:53;2451;1564;1
D328;MP30;00:00:53;428;4342;1
D329;MP30;00:00:54;367;1303;1
D330;MP30;00:00:54;3811;4878;1
D331;MP30;00:00:54;4647;6881;1
D332;MP30;00:00:54;6837;3648;1
D333;MP30;00:00:54;6473;656;1
D334;MP30;00:00:54;7738;4690;1
D335;MP30;00:00:55;7796;4046;1
D336;MP30;00:00:55;6161;4530;1
D337;MP30;00:00:55;7518;648;1
D338;MP30;00:00:55;4063;3997;1
D339;MP30;00:00:55;7104;238;1
D340;MP30;00:00:55;2343;3529;1
D341;MP30;00:00:56;5689;765;1
D342;MP30;00:00:56;7501;4445;1
D343;MP30;00:00:56;1709;3235;1
D344;MP30;00:00:56;5376;7710;1
D345;MP30;00:00:56;313;1171;1
D346;MP30;00:00:56;3637;3719;1
D347;MP30;00:00:56;3768;4043;1
D348;MP30;00:00:57;7295;1026;1
D349;MP30;00:00:57;6040;6953;1
D350;MP30;00:00:57;4816;6426;1
D351;MP30;00:00:57;4355;6432;1
D352;MP30;00:00:57;7803;2573;1
D353;MP30;00:00:57;3900;7719;1
D354;MP30;00:00:58;4957;2533;1
D355;MP30;00:00:58;5355;5827;1
D356;MP30;00:00:58;6739;7387;1
D357;MP30;00:00:58;2876;904;1
D358;MP30;00:00:58;6833;7314;1
D359;MP30;00:00:58;6757;3487;1
D360;MP30;00:00:59;2968;6554;1
D361;MP30;00:01:00;3931;5705;1
D362;MP30;00:01:00;1943;1987;1
D363;MP30;00:01:00;3697;4023;1
D364;MP30;00:01:00;4535;198;1
D365;MP30;00:01:00;7494;234;1
D366;MP30;00:01:00;6679;6252;1
D367;MP30;00:01:00;2025;191;1
D368;MP30;00:01:01;1596;6902;1
D369;MP30;00:01:01;2370;1892;1
D370;MP30;00:01:01;2786;4752;1
D371;MP30;00:01:01;5398;2928;1
D372;MP30;00:01:01;4637;2917;1
D373;MP30;00:01:01;5632;6993;1
D374;MP30;00:01:02;2048;1698;1
D375;MP30;00:01:02;1745;1196;1
D376;MP30;00:01:02;6069;786;1
D377;MP30;00:01:02;4511;5194;1
D378;MP30;00:01:02;2810;603;1
D379;MP30;00:01:02;824;712;1
D380;MP30;00:01:02;4372;5237;1
D381;MP30;00:01:03;5238;891;1
D382;MP30;00:01:03;885;2342;1
D383;MP30;00:01:03;1988;1494;1
D384;MP30;00:01:03;519;4073;1
D385;MP30;00:01:03;788;5718;1
D386;MP30;00:01:03;2327;5972;1
D387;MP30;00:01:04;7595;3121;1
D388;MP30;00:01:04;3382;1119;1
D389;MP30;00:01:04;58;3796;1
D390;MP30;00:01:04;7278;876;1
D391;MP30;00:01:04;6539;7680;1
D392;MP30;00:01:04;6884;3612;1
D393;MP30;00:01:05;5339;5037;1
D394;MP30;00:01:05;1553;928;1
D395;MP30;00:01:05;2692;4985;1
D396;MP30;00:01:05;3220;7204;1
D397;MP30;00:01:05;6475;4728;1
D398;MP30;00:01:05;44;3840;1
D399;MP30;00:01:05;3115;7498;1
D400;MP30;00:01:06;1920;2137;1
D401;MP30;00:01:06;1078;1474;1
D402;MP30;00:01:06;2617;4188;1
D403;MP30;00:01:06;3575;4324;1
D404;MP30;00:01:06;1669;3438;1
D405;MP30;00:01:06;2889;1458;1
D406;MP30;00:01:07;5921;3322;1
D407;MP30;00:01:07;6188;531;1
D408;MP30;00:01:07;5149;4302;1
D409;MP30;00:01:07;5412;5349;1
D410;MP30;00:01:07;6458;3976;1
D411;MP30;00:01:07;7816;4266;1
D412;MP30;00:01:08;2015;3673;1
D413;MP30;00:01:08;141;6092;1
D414;MP30;00:01:08;2720;267;1
D415;MP30;00:01:08;221;7886;1
D416;MP30;00:01:08;3814;6936;1
D417;MP30;00:01:08;4505;6659;1
D418;MP30;00:01:08;1771;798;1
D419;MP30;00:01:09;1130;1672;1
D420;MP30;00:01:09;4162;225;1
D421;MP30;00:01:09;5626;6618;1
D422;MP30;00:01:09;4583;5243;1
D423;MP30;00:01:09;1848;888;1
D424;MP30;00:01:09;3030;3370;1
D425;MP30;00:01:10;2616;1586;1
