D1;MP30;00:00:00;1683;3631;1
D2;MP30;00:00:01;3945;1631;1
D3;MP30;00:00:03;3826;857;1
D4;MP30;00:00:04;4276;1278;1
D5;MP30;00:00:05;693;1632;1
D6;MP30;00:00:07;1329;3870;1
D7;MP30;00:00:08;1258;3667;1
D8;MP30;00:00:09;1475;3886;1
D9;MP30;00:00:11;1952;1433;1
D10;MP30;00:00:12;992;2657;1
D11;MP30;00:00:13;1332;1029;1
D12;MP30;00:00:15;2931;2195;1
D13;MP30;00:00:16;3641;4310;1
D14;MP30;00:00:17;294;3104;1
D15;MP30;00:00:19;484;1996;1
D16;MP30;00:00:20;9;3891;1
D17;MP30;00:00:21;211;2169;1
D18;MP30;00:00:23;3454;4411;1
D19;MP30;00:00:24;4426;1195;1
D20;MP30;00:00:25;3615;1502;1
D21;MP30;00:00:27;1507;3716;1
D22;MP30;00:00:28;1297;993;1
D23;MP30;00:00:30;2055;1678;1
D24;MP30;00:00:31;1610;966;1
D25;MP30;00:00:32;1681;34;1
D26;MP30;00:00:34;2266;125;1
D27;MP30;00:00:35;3856;3957;1
D28;MP30;00:00:36;3700;3866;1
D29;MP30;00:00:38;447;397;1
D30;MP30;00:00:39;4001;1378;1
D31;MP30;00:00:40;1612;668;1
D32;MP30;00:00:42;828;315;1
D33;MP30;00:00:43;4345;2139;1
D34;MP30;00:00:44;1280;4340;1
D35;MP30;00:00:46;800;4093;1
D36;MP30;00:00:47;3431;3481;1
D37;MP30;00:00:48;3141;2875;1
D38;MP30;00:00:50;423;1029;1
D39;MP30;00:00:51;2284;824;1
D40;MP30;00:00:52;1956;4087;1
D41;MP30;00:00:54;3379;1750;1
D42;MP30;00:00:55;2993;1172;1
D43;MP30;00:00:56;2206;2900;1
D44;MP30;00:00:58;1071;2911;1
D45;MP30;00:00:59;1723;973;1
D46;MP30;00:01:00;3599;2836;1
D47;MP30;00:01:01;3543;2373;1
D48;MP30;00:01:03;314;1955;1
D49;MP30;00:01:04;662;2097;1
D50;MP30;00:01:05;2870;3624;1
D51;MP30;00:01:07;3879;651;1
D52;MP30;00:01:08;600;3626;1
D53;MP30;00:01:09;1832;1573;1
D54;MP30;00:01:11;3102;238;1
D55;MP30;00:01:12;2730;3433;1
D56;MP30;00:01:13;945;2237;1
D57;MP30;00:01:15;230;1534;1
D58;MP30;00:01:16;1236;1303;1
D59;MP30;00:01:17;4191;1311;1
D60;MP30;00:01:19;2385;3525;1
D61;MP30;00:01:20;964;1172;1
D62;MP30;00:01:21;265;842;1
D63;MP30;00:01:23;910;999;1
D64;MP30;00:01:24;4431;158;1
D65;MP30;00:01:25;2720;2499;1
D66;MP30;00:01:27;1516;3742;1
D67;MP30;00:01:28;2680;1734;1
D68;MP30;00:01:30;1358;1692;1
D69;MP30;00:01:31;2939;282;1
D70;MP30;00:01:32;1657;1863;1
D71;MP30;00:01:34;2343;4448;1
D72;MP30;00:01:35;1902;3338;1
D73;MP30;00:01:36;1789;1779;1
D74;MP30;00:01:38;1177;881;1
D75;MP30;00:01:39;3244;1068;1
D76;MP30;00:01:40;4065;2724;1
D77;MP30;00:01:42;3059;3819;1
D78;MP30;00:01:43;4159;1990;1
D79;MP30;00:01:44;758;974;1
D80;MP30;00:01:46;2753;584;1
D81;MP30;00:01:47;147;2574;1
D82;MP30;00:01:48;2087;3186;1
D83;MP30;00:01:50;751;780;1
D84;MP30;00:01:51;378;2480;1
D85;MP30;00:01:52;351;3734;1
D86;MP30;00:01:54;4197;4336;1
D87;MP30;00:01:55;3387;3034;1
D88;MP30;00:01:56;1122;2815;1
D89;MP30;00:01:58;3764;3400;1
D90;MP30;00:01:59;1775;3057;1
D91;MP30;00:02:00;3826;2712;1
D92;MP30;00:02:01;4450;4320;1
D93;MP30;00:02:03;2055;2773;1
D94;MP30;00:02:04;2581;221;1
D95;MP30;00:02:05;4257;3903;1
D96;MP30;00:02:07;949;2272;1
D97;MP30;00:02:08;4465;4315;1
D98;MP30;00:02:09;2964;4006;1
D99;MP30;00:02:11;3353;187;1
D100;MP30;00:02:12;185;2379;1
D101;MP30;00:02:13;699;2776;1
D102;MP30;00:02:15;2931;829;1
D103;MP30;00:02:16;447;2400;1
D104;MP30;00:02:17;1089;4246;1
D105;MP30;00:02:19;258;3737;1
D106;MP30;00:02:20;1723;1230;1
D107;MP30;00:02:21;922;2762;1
D108;MP30;00:02:23;3770;3164;1
D109;MP30;00:02:24;3489;3707;1
D110;MP30;00:02:25;81;752;1
D111;MP30;00:02:27;1444;2800;1
D112;MP30;00:02:28;655;326;1
D113;MP30;00:02:30;3856;3500;1
D114;MP30;00:02:31;2276;1088;1
D115;MP30;00:02:32;3615;3993;1
D116;MP30;00:02:34;409;71;1
D117;MP30;00:02:35;216;1051;1
D118;MP30;00:02:36;2119;4124;1
D119;MP30;00:02:38;3235;2108;1
D120;MP30;00:02:39;3515;428;1
D121;MP30;00:02:40;4426;2230;1
D122;MP30;00:02:42;1013;4272;1
D123;MP30;00:02:43;1085;2675;1
D124;MP30;00:02:44;4303;728;1
D125;MP30;00:02:46;1118;1300;1
D126;MP30;00:02:47;1824;3046;1
D127;MP30;00:02:48;2993;1478;1
D128;MP30;00:02:50;4001;2494;1
D129;MP30;00:02:51;4317;4093;1
D130;MP30;00:02:52;1280;2462;1
D131;MP30;00:02:54;1841;4302;1
D132;MP30;00:02:55;2412;2649;1
D133;MP30;00:02:56;3915;4452;1
D134;MP30;00:02:58;1639;411;1
D135;MP30;00:02:59;920;3519;1
D136;MP30;00:03:00;230;1454;1
D137;MP30;00:03:01;3106;588;1
D138;MP30;00:03:03;3379;1003;1
D139;MP30;00:03:04;1516;3978;1
D140;MP30;00:03:05;945;50;1
D141;MP30;00:03:07;964;479;1
D142;MP30;00:03:08;484;39;1
D143;MP30;00:03:09;547;1310;1
D144;MP30;00:03:11;693;780;1
D145;MP30;00:03:12;910;195;1
D146;MP30;00:03:13;2729;327;1
D147;MP30;00:03:15;2564;3211;1
D148;MP30;00:03:16;1187;26;1
D149;MP30;00:03:17;2385;224;1
D150;MP30;00:03:19;744;135;1
D151;MP30;00:03:20;2284;4244;1
D152;MP30;00:03:21;1789;2745;1
D153;MP30;00:03:23;779;1062;1
D154;MP30;00:03:24;800;2472;1
D155;MP30;00:03:25;294;4106;1
D156;MP30;00:03:27;662;1412;1
D157;MP30;00:03:28;3641;1531;1
D158;MP30;00:03:30;828;2544;1
D159;MP30;00:03:31;2206;1049;1
D160;MP30;00:03:32;265;3311;1
D161;MP30;00:03:34;3851;3952;1
D162;MP30;00:03:35;1775;549;1
D163;MP30;00:03:36;4039;1039;1
D164;MP30;00:03:38;1610;3321;1
D165;MP30;00:03:39;1798;3452;1
D166;MP30;00:03:40;600;3063;1
D167;MP30;00:03:42;2983;1613;1
D168;MP30;00:03:43;3059;3971;1
D169;MP30;00:03:44;4276;1934;1
D170;MP30;00:03:46;1358;1763;1
D171;MP30;00:03:47;4387;1060;1
D172;MP30;00:03:48;4159;907;1
D173;MP30;00:03:50;633;76;1
D174;MP30;00:03:51;2354;602;1
D175;MP30;00:03:52;1832;1446;1
D176;MP30;00:03:54;2140;2917;1
D177;MP30;00:03:55;3945;1794;1
D178;MP30;00:03:56;3681;2392;1
D179;MP30;00:03:58;2266;3049;1
D180;MP30;00:03:59;30;3018;1
D181;MP30;00:04:00;2720;3857;1
D182;MP30;00:04:01;4061;2367;1
D183;MP30;00:04:03;3915;1619;1
D184;MP30;00:04:04;2055;2908;1
D185;MP30;00:04:05;758;3921;1
D186;MP30;00:04:07;398;815;1
D187;MP30;00:04:08;2127;892;1
D188;MP30;00:04:09;2680;3919;1
D189;MP30;00:04:11;3153;552;1
D190;MP30;00:04:12;3639;1195;1
D191;MP30;00:04:13;3615;1156;1
D192;MP30;00:04:15;3387;361;1
D193;MP30;00:04:16;1952;2270;1
D194;MP30;00:04:17;258;3121;1
D195;MP30;00:04:19;378;901;1
D196;MP30;00:04:20;1122;512;1
D197;MP30;00:04:21;2639;271;1
D198;MP30;00:04:23;3515;1765;1
D199;MP30;00:04:24;1215;2739;1
D200;MP30;00:04:25;1841;1139;1
D201;MP30;00:04:27;185;2833;1
D202;MP30;00:04:28;3353;3118;1
D203;MP30;00:04:30;1639;823;1
D204;MP30;00:04:31;1657;608;1
D205;MP30;00:04:32;3690;4069;1
D206;MP30;00:04:34;447;1454;1
D207;MP30;00:04:35;3292;1947;1
D208;MP30;00:04:36;2939;2269;1
D209;MP30;00:04:38;949;1749;1
D210;MP30;00:04:39;4465;1538;1
D211;MP30;00:04:40;2882;2636;1
D212;MP30;00:04:42;75;1954;1
D213;MP30;00:04:43;1332;1800;1
D214;MP30;00:04:44;3826;3333;1
D215;MP30;00:04:46;1997;163;1
D216;MP30;00:04:47;1714;2226;1
D217;MP30;00:04:48;4317;1145;1
D218;MP30;00:04:50;2343;2176;1
D219;MP30;00:04:51;1683;914;1
D220;MP30;00:04:52;3141;3035;1
D221;MP30;00:04:54;2931;1865;1
D222;MP30;00:04:55;216;3426;1
D223;MP30;00:04:56;2560;3979;1
D224;MP30;00:04:58;3420;1254;1
D225;MP30;00:04:59;3926;328;1
D226;MP30;00:05:00;2730;1838;1
D227;MP30;00:05:01;744;2696;1
D228;MP30;00:05:03;265;3327;1
D229;MP30;00:05:04;4197;2499;1
D230;MP30;00:05:05;4039;3441;1
D231;MP30;00:05:07;2206;3218;1
D232;MP30;00:05:08;2744;3345;1
D233;MP30;00:05:09;423;4275;1
D234;MP30;00:05:11;600;978;1
D235;MP30;00:05:12;3764;2681;1
D236;MP30;00:05:13;440;635;1
D237;MP30;00:05:15;3945;511;1
D238;MP30;00:05:16;3344;179;1
D239;MP30;00:05:17;4257;772;1
D240;MP30;00:05:19;975;2297;1
D241;MP30;00:05:20;662;1579;1
D242;MP30;00:05:21;211;3033;1
D243;MP30;00:05:23;1089;625;1
D244;MP30;00:05:24;2964;615;1
D245;MP30;00:05:25;910;540;1
D246;MP30;00:05:27;2757;1048;1
D247;MP30;00:05:28;3543;113;1
D248;MP30;00:05:30;3431;1134;1
D249;MP30;00:05:31;1280;3365;1
D250;MP30;00:05:32;4146;1102;1
D251;MP30;00:05:34;633;1852;1
D252;MP30;00:05:35;1610;994;1
D253;MP30;00:05:36;779;2277;1
D254;MP30;00:05:38;3747;1049;1
D255;MP30;00:05:39;1475;1579;1
D256;MP30;00:05:40;4065;1642;1
D257;MP30;00:05:42;922;1232;1
D258;MP30;00:05:43;2087;2661;1
D259;MP30;00:05:44;627;4455;1
D260;MP30;00:05:46;3557;3498;1
D261;MP30;00:05:47;2225;2688;1
D262;MP30;00:05:48;707;1168;1
D263;MP30;00:05:50;3856;1783;1
D264;MP30;00:05:51;679;3149;1
D265;MP30;00:05:52;819;1776;1
D266;MP30;00:05:54;1700;1867;1
D267;MP30;00:05:55;4450;3724;1
D268;MP30;00:05:56;920;3513;1
D269;MP30;00:05:58;81;2868;1
D270;MP30;00:05:59;3029;2533;1
D271;MP30;00:06:00;2882;3039;1
D272;MP30;00:06:01;3059;1012;1
D273;MP30;00:06:03;1775;3265;1
D274;MP30;00:06:04;1258;2599;1
