D1;MP30;00:00:00;5990;7313;1
D2;MP30;00:00:01;1670;373;1
D3;MP30;00:00:02;4478;5224;1
D4;MP30;00:00:03;7941;4819;1
D5;MP30;00:00:04;2646;7221;1
D6;MP30;00:00:05;3908;7514;1
D7;MP30;00:00:06;4195;4953;1
D8;MP30;00:00:07;4040;3215;1
D9;MP30;00:00:08;7257;2480;1
D10;MP30;00:00:09;7615;4522;1
D11;MP30;00:00:10;6595;111;1
D12;MP30;00:00:11;5397;1082;1
D13;MP30;00:00:12;2683;2428;1
D14;MP30;00:00:13;6134;6746;1
D15;MP30;00:00:14;6206;5935;1
D16;MP30;00:00:15;1947;1972;1
D17;MP30;00:00:16;352;5076;1
D18;MP30;00:00:17;5515;4502;1
D19;MP30;00:00:18;7681;2724;1
D20;MP30;00:00:19;6468;4590;1
D21;MP30;00:00:20;7860;786;1
D22;MP30;00:00:21;7291;1655;1
D23;MP30;00:00:22;5161;2280;1
D24;MP30;00:00:23;5232;7781;1
D25;MP30;00:00:24;7791;3187;1
D26;MP30;00:00:25;5764;738;1
D27;MP30;00:00:26;2466;6992;1
D28;MP30;00:00:27;2996;3716;1
D29;MP30;00:00:28;2894;7678;1
D30;MP30;00:00:29;7460;3674;1
D31;MP30;00:00:30;2931;1518;1
D32;MP30;00:00:31;1981;6886;1
D33;MP30;00:00:32;186;3389;1
D34;MP30;00:00:33;7009;789;1
D35;MP30;00:00:34;628;7113;1
D36;MP30;00:00:35;608;4057;1
D37;MP30;00:00:36;4845;5418;1
D38;MP30;00:00:37;1391;796;1
D39;MP30;00:00:38;138;3135;1
D40;MP30;00:00:39;5024;2459;1
D41;MP30;00:00:40;1645;4823;1
D42;MP30;00:00:41;6833;3293;1
D43;MP30;00:00:42;1628;4184;1
D44;MP30;00:00:43;610;2731;1
D45;MP30;00:00:44;5579;3292;1
D46;MP30;00:00:45;6855;971;1
D47;MP30;00:00:46;7747;4991;1
D48;MP30;00:00:47;4361;6942;1
D49;MP30;00:00:48;6108;5454;1
D50;MP30;00:00:49;6749;4225;1
D51;MP30;00:00:50;4509;4916;1
D52;MP30;00:00:51;3345;4507;1
D53;MP30;00:00:52;2680;70;1
D54;MP30;00:00:53;6889;7204;1
D55;MP30;00:00:54;2750;319;1
D56;MP30;00:00:55;2729;7754;1
D57;MP30;00:00:56;3796;4638;1
D58;MP30;00:00:57;1593;5155;1
D59;MP30;00:00:58;3543;6154;1
D60;MP30;00:00:59;3936;470;1
D61;MP30;00:01:00;5094;1782;1
D62;MP30;00:01:01;2125;5400;1
D63;MP30;00:01:02;1947;1301;1
D64;MP30;00:01:03;5515;2424;1
D65;MP30;00:01:04;4108;3933;1
D66;MP30;00:01:05;5397;2249;1
D67;MP30;00:01:06;2010;3101;1
D68;MP30;00:01:07;3275;1114;1
D69;MP30;00:01:08;1534;841;1
D70;MP30;00:01:09;4968;7179;1
D71;MP30;00:01:10;4195;1212;1
D72;MP30;00:01:11;6595;3827;1
D73;MP30;00:01:12;2830;7483;1
D74;MP30;00:01:13;5358;4613;1
D75;MP30;00:01:14;2646;5717;1
D76;MP30;00:01:15;5298;6946;1
D77;MP30;00:01:16;7139;7055;1
D78;MP30;00:01:17;677;3358;1
D79;MP30;00:01:18;3055;1497;1
D80;MP30;00:01:19;5100;4102;1
D81;MP30;00:01:20;7941;4764;1
D82;MP30;00:01:21;4294;4875;1
D83;MP30;00:01:22;1670;2659;1
D84;MP30;00:01:23;1470;3270;1
D85;MP30;00:01:24;4667;3336;1
D86;MP30;00:01:25;6657;3680;1
D87;MP30;00:01:26;2410;3674;1
D88;MP30;00:01:27;7606;829;1
D89;MP30;00:01:28;4054;6963;1
D90;MP30;00:01:29;4856;7702;1
D91;MP30;00:01:30;5990;579;1
D92;MP30;00:01:31;5731;435;1
D93;MP30;00:01:32;6821;3548;1
D94;MP30;00:01:33;7681;6086;1
D95;MP30;00:01:34;2750;4167;1
D96;MP30;00:01:35;1911;5533;1
D97;MP30;00:01:36;3150;371;1
D98;MP30;00:01:37;6288;2900;1
D99;MP30;00:01:38;4016;519;1
D100;MP30;00:01:39;610;4547;1
D101;MP30;00:01:40;2688;236;1
D102;MP30;00:01:41;5860;1307;1
D103;MP30;00:01:42;1362;7379;1
D104;MP30;00:01:43;891;7041;1
D105;MP30;00:01:44;4223;527;1
D106;MP30;00:01:45;4705;2491;1
D107;MP30;00:01:46;2796;1436;1
D108;MP30;00:01:47;6484;6196;1
D109;MP30;00:01:48;7860;5534;1
D110;MP30;00:01:49;1783;7414;1
D111;MP30;00:01:50;6749;3626;1
D112;MP30;00:01:51;2101;2606;1
D113;MP30;00:01:52;1344;952;1
D114;MP30;00:01:53;7467;1562;1
D115;MP30;00:01:54;2680;5404;1
D116;MP30;00:01:55;3448;2199;1
D117;MP30;00:01:56;2931;7942;1
D118;MP30;00:01:57;5603;6479;1
D119;MP30;00:01:58;1593;696;1
D120;MP30;00:01:59;3067;1107;1
D121;MP30;00:02:00;2878;376;1
D122;MP30;00:02:01;2894;5300;1
D123;MP30;00:02:02;6855;3351;1
D124;MP30;00:02:03;6500;3519;1
D125;MP30;00:02:04;677;2856;1
D126;MP30;00:02:05;4136;3233;1
D127;MP30;00:02:06;7257;6719;1
D128;MP30;00:02:07;193;1952;1
D129;MP30;00:02:08;2880;5220;1
D130;MP30;00:02:09;3936;6728;1
D131;MP30;00:02:10;782;3144;1
D132;MP30;00:02:11;6440;6357;1
D133;MP30;00:02:12;5820;3378;1
D134;MP30;00:02:13;7810;5217;1
D135;MP30;00:02:14;352;4009;1
D136;MP30;00:02:15;5298;5260;1
D137;MP30;00:02:16;6833;6325;1
D138;MP30;00:02:17;6116;2236;1
D139;MP30;00:02:18;7335;5747;1
D140;MP30;00:02:19;5463;4199;1
D141;MP30;00:02:20;2466;2185;1
D142;MP30;00:02:21;5161;6310;1
D143;MP30;00:02:22;2943;4124;1
D144;MP30;00:02:23;2608;3279;1
D145;MP30;00:02:24;186;680;1
