D1;MP30;00:00:00;3908;7867;1
D2;MP30;00:00:00;2329;3222;1
D3;MP30;00:00:00;2498;3544;1
D4;MP30;00:00:01;1219;3073;1
D5;MP30;00:00:01;1540;686;1
D6;MP30;00:00:02;2297;5559;1
D7;MP30;00:00:02;6093;5275;1
D8;MP30;00:00:03;6116;604;1
D9;MP30;00:00:03;4605;5486;1
D10;MP30;00:00:04;5412;1985;1
D11;MP30;00:00:04;2047;5465;1
D12;MP30;00:00:05;460;7543;1
D13;MP30;00:00:05;5560;6277;1
D14;MP30;00:00:06;717;2508;1
D15;MP30;00:00:06;2217;1671;1
D16;MP30;00:00:07;6499;4379;1
D17;MP30;00:00:07;6806;4008;1
D18;MP30;00:00:08;5452;826;1
D19;MP30;00:00:08;1715;5070;1
D20;MP30;00:00:09;3488;1580;1
D21;MP30;00:00:09;3362;6274;1
D22;MP30;00:00:10;6773;1481;1
D23;MP30;00:00:10;2613;4747;1
D24;MP30;00:00:11;7174;6029;1
D25;MP30;00:00:11;4018;5360;1
D26;MP30;00:00:12;7632;7701;1
D27;MP30;00:00:12;4913;3714;1
D28;MP30;00:00:13;6748;2176;1
D29;MP30;00:00:13;7875;939;1
D30;MP30;00:00:14;7844;3369;1
D31;MP30;00:00:14;563;5786;1
D32;MP30;00:00:15;6512;3890;1
D33;MP30;00:00:15;7212;2554;1
D34;MP30;00:00:16;7411;7797;1
D35;MP30;00:00:16;6592;525;1
D36;MP30;00:00:17;4504;3487;1
D37;MP30;00:00:17;2785;1290;1
D38;MP30;00:00:18;7258;4100;1
D39;MP30;00:00:18;4591;1001;1
D40;MP30;00:00:19;942;7160;1
D41;MP30;00:00:19;7534;7724;1
D42;MP30;00:00:20;6617;2882;1
D43;MP30;00:00:20;1645;4647;1
D44;MP30;00:00:21;623;7403;1
D45;MP30;00:00:21;6907;3664;1
D46;MP30;00:00:22;2679;1897;1
D47;MP30;00:00:22;6742;3108;1
D48;MP30;00:00:23;5038;2901;1
D49;MP30;00:00:23;6542;779;1
D50;MP30;00:00:24;6736;6195;1
D51;MP30;00:00:24;6199;6627;1
D52;MP30;00:00:25;6708;7780;1
D53;MP30;00:00:25;1238;4257;1
D54;MP30;00:00:26;4685;5955;1
D55;MP30;00:00:26;7884;7477;1
D56;MP30;00:00:27;855;4501;1
D57;MP30;00:00:27;4867;7456;1
D58;MP30;00:00:28;4046;6650;1
D59;MP30;00:00:28;4330;6715;1
D60;MP30;00:00:29;391;2067;1
D61;MP30;00:00:30;3024;3238;1
D62;MP30;00:00:30;308;6331;1
D63;MP30;00:00:30;870;3051;1
D64;MP30;00:00:31;3816;1315;1
D65;MP30;00:00:31;1512;5437;1
D66;MP30;00:00:32;3021;6097;1
D67;MP30;00:00:32;2719;7275;1
D68;MP30;00:00:33;4582;7152;1
D69;MP30;00:00:33;2771;1977;1
D70;MP30;00:00:34;845;1112;1
D71;MP30;00:00:34;1235;3164;1
D72;MP30;00:00:35;2811;633;1
D73;MP30;00:00:35;4025;6799;1
D74;MP30;00:00:36;7925;6797;1
D75;MP30;00:00:36;7488;2462;1
D76;MP30;00:00:37;1981;4306;1
D77;MP30;00:00:37;3963;959;1
D78;MP30;00:00:38;7720;1020;1
D79;MP30;00:00:38;4451;7124;1
D80;MP30;00:00:39;1702;789;1
D81;MP30;00:00:39;4177;3937;1
D82;MP30;00:00:40;6834;5868;1
D83;MP30;00:00:40;2910;7855;1
D84;MP30;00:00:41;2096;3524;1
D85;MP30;00:00:41;7449;3970;1
D86;MP30;00:00:42;4820;307;1
D87;MP30;00:00:42;2236;2963;1
D88;MP30;00:00:43;843;259;1
D89;MP30;00:00:43;4329;4495;1
D90;MP30;00:00:44;5137;5885;1
D91;MP30;00:00:44;5132;3548;1
D92;MP30;00:00:45;19;2266;1
D93;MP30;00:00:45;961;6388;1
D94;MP30;00:00:46;6675;4765;1
D95;MP30;00:00:46;7556;7455;1
D96;MP30;00:00:47;425;6419;1
D97;MP30;00:00:47;5512;1992;1
D98;MP30;00:00:48;6377;11;1
D99;MP30;00:00:48;7162;2465;1
D100;MP30;00:00:49;3261;6498;1
D101;MP30;00:00:49;5574;5134;1
D102;MP30;00:00:50;6212;2844;1
D103;MP30;00:00:50;5979;6496;1
D104;MP30;00:00:51;3615;827;1
D105;MP30;00:00:51;3822;5388;1
D106;MP30;00:00:52;1205;7238;1
D107;MP30;00:00:52;7391;4895;1
D108;MP30;00:00:53;4279;3731;1
D109;MP30;00:00:53;4771;2728;1
D110;MP30;00:00:54;3683;4489;1
D111;MP30;00:00:54;6126;4321;1
D112;MP30;00:00:55;5481;5490;1
D113;MP30;00:00:55;7770;6053;1
D114;MP30;00:00:56;4737;34;1
D115;MP30;00:00:56;5419;1220;1
D116;MP30;00:00:57;6885;5824;1
D117;MP30;00:00:57;6192;321;1
D118;MP30;00:00:58;2822;42;1
D119;MP30;00:00:58;1888;5624;1
D120;MP30;00:00:59;2367;5862;1
D121;MP30;00:01:00;2614;5810;1
