D1;MP30;00:00:00;3660;2649;1
D2;MP30;00:00:01;2206;1957;1
D3;MP30;00:00:03;81;1363;1
D4;MP30;00:00:04;1258;2294;1
D5;MP30;00:00:05;3700;4373;1
D6;MP30;00:00:07;2884;3583;1
D7;MP30;00:00:08;4317;613;1
D8;MP30;00:00:09;2581;2121;1
D9;MP30;00:00:11;1997;1465;1
D10;MP30;00:00:12;1700;592;1
D11;MP30;00:00:13;2055;1551;1
D12;MP30;00:00:15;1832;3408;1
D13;MP30;00:00:16;2251;3356;1
D14;MP30;00:00:17;1297;1229;1
D15;MP30;00:00:19;2225;2353;1
D16;MP30;00:00:20;378;2513;1
D17;MP30;00:00:21;3431;4352;1
D18;MP30;00:00:23;4450;3604;1
D19;MP30;00:00:24;3489;1983;1
D20;MP30;00:00:25;4159;1047;1
D21;MP30;00:00:27;1798;3499;1
D22;MP30;00:00:28;2730;1004;1
D23;MP30;00:00:30;1516;249;1
D24;MP30;00:00:31;2757;2503;1
D25;MP30;00:00:32;75;3545;1
D26;MP30;00:00:34;4039;2853;1
D27;MP30;00:00:35;2729;3645;1
D28;MP30;00:00:36;2385;790;1
D29;MP30;00:00:38;2141;457;1
D30;MP30;00:00:39;484;1209;1
D31;MP30;00:00:40;4276;832;1
D32;MP30;00:00:42;447;4140;1
D33;MP30;00:00:43;2680;1675;1
D34;MP30;00:00:44;1122;2443;1
D35;MP30;00:00:46;707;2807;1
D36;MP30;00:00:47;3879;4185;1
D37;MP30;00:00:48;3526;206;1
D38;MP30;00:00:50;1280;3887;1
D39;MP30;00:00:51;3059;486;1
D40;MP30;00:00:52;2284;1262;1
D41;MP30;00:00:54;3926;3375;1
D42;MP30;00:00:55;3353;676;1
D43;MP30;00:00:56;744;2299;1
D44;MP30;00:00:58;1714;3415;1
D45;MP30;00:00:59;3747;711;1
D46;MP30;00:01:00;1329;1140;1
D47;MP30;00:01:01;920;262;1
D48;MP30;00:01:03;423;3229;1
D49;MP30;00:01:04;3826;3206;1
D50;MP30;00:01:05;4465;3614;1
D51;MP30;00:01:07;693;1438;1
D52;MP30;00:01:08;1332;906;1
D53;MP30;00:01:09;2993;2726;1
D54;MP30;00:01:11;265;1604;1
D55;MP30;00:01:12;751;1717;1
D56;MP30;00:01:13;1775;1817;1
D57;MP30;00:01:15;3515;4117;1
D58;MP30;00:01:16;1841;3176;1
D59;MP30;00:01:17;1085;4000;1
D60;MP30;00:01:19;30;2666;1
D61;MP30;00:01:20;910;471;1
D62;MP30;00:01:21;3203;3975;1
D63;MP30;00:01:23;409;2413;1
D64;MP30;00:01:24;2025;3776;1
D65;MP30;00:01:25;398;1728;1
D66;MP30;00:01:27;3770;3550;1
D67;MP30;00:01:28;964;1692;1
D68;MP30;00:01:30;2882;1153;1
D69;MP30;00:01:31;2429;90;1
D70;MP30;00:01:32;1444;3022;1
D71;MP30;00:01:34;314;4216;1
D72;MP30;00:01:35;3641;997;1
D73;MP30;00:01:36;351;1616;1
D74;MP30;00:01:38;4345;2837;1
D75;MP30;00:01:39;600;3659;1
D76;MP30;00:01:40;3851;3742;1
D77;MP30;00:01:42;3945;2869;1
D78;MP30;00:01:43;1639;2512;1
D79;MP30;00:01:44;3846;70;1
D80;MP30;00:01:46;4303;517;1
D81;MP30;00:01:47;3344;174;1
D82;MP30;00:01:48;1291;1006;1
D83;MP30;00:01:50;1013;1279;1
D84;MP30;00:01:51;1236;3082;1
D85;MP30;00:01:52;758;780;1
D86;MP30;00:01:54;992;3396;1
D87;MP30;00:01:55;4065;625;1
D88;MP30;00:01:56;800;1704;1
D89;MP30;00:01:58;1507;1827;1
D90;MP30;00:01:59;3244;3591;1
D91;MP30;00:02:00;3915;4040;1
D92;MP30;00:02:01;294;4154;1
D93;MP30;00:02:03;1118;681;1
D94;MP30;00:02:04;1258;2810;1
D95;MP30;00:02:05;2284;2523;1
D96;MP30;00:02:07;4039;3218;1
D97;MP30;00:02:08;3059;2391;1
D98;MP30;00:02:09;3317;3469;1
D99;MP30;00:02:11;3102;1127;1
D100;MP30;00:02:12;4387;899;1
D101;MP30;00:02:13;9;1819;1
D102;MP30;00:02:15;2870;3283;1
D103;MP30;00:02:16;3252;2886;1
D104;MP30;00:02:17;1610;489;1
D105;MP30;00:02:19;2055;2452;1
D106;MP30;00:02:20;3599;2510;1
D107;MP30;00:02:21;211;389;1
D108;MP30;00:02:23;1388;3038;1
D109;MP30;00:02:24;1653;1124;1
D110;MP30;00:02:25;3557;2362;1
D111;MP30;00:02:27;2560;3470;1
D112;MP30;00:02:28;2720;221;1
D113;MP30;00:02:30;689;1210;1
D114;MP30;00:02:31;3690;3724;1
D115;MP30;00:02:32;922;2805;1
D116;MP30;00:02:34;162;3348;1
D117;MP30;00:02:35;547;3651;1
D118;MP30;00:02:36;75;2037;1
D119;MP30;00:02:38;447;3058;1
D120;MP30;00:02:39;3141;2365;1
D121;MP30;00:02:40;3639;4283;1
D122;MP30;00:02:42;1997;4190;1
D123;MP30;00:02:43;3526;3887;1
D124;MP30;00:02:44;4317;4088;1
D125;MP30;00:02:46;3764;709;1
D126;MP30;00:02:47;3153;4415;1
D127;MP30;00:02:48;2964;2093;1
D128;MP30;00:02:50;1824;3914;1
D129;MP30;00:02:51;4426;818;1
D130;MP30;00:02:52;2931;2946;1
D131;MP30;00:02:54;2206;589;1
D132;MP30;00:02:55;1714;1205;1
D133;MP30;00:02:56;2127;3178;1
D134;MP30;00:02:58;2225;375;1
D135;MP30;00:02:59;3431;2913;1
D136;MP30;00:03:00;3515;2361;1
D137;MP30;00:03:01;3856;2041;1
D138;MP30;00:03:03;828;2358;1
D139;MP30;00:03:04;3292;3119;1
D140;MP30;00:03:05;4276;3122;1
D141;MP30;00:03:07;4197;4282;1
D142;MP30;00:03:08;4257;3618;1
D143;MP30;00:03:09;484;4086;1
D144;MP30;00:03:11;779;1953;1
D145;MP30;00:03:12;2680;451;1
D146;MP30;00:03:13;758;2088;1
D147;MP30;00:03:15;2354;41;1
D148;MP30;00:03:16;3945;609;1
D149;MP30;00:03:17;3851;3868;1
D150;MP30;00:03:19;3770;3326;1
D151;MP30;00:03:20;3615;3291;1
