D1;MP30;00:00:00;5694;6947;1
D2;MP30;00:00:00;5493;5963;1
D3;MP30;00:00:00;4270;6825;1
D4;MP30;00:00:01;4081;6411;1
D5;MP30;00:00:01;6630;5920;1
D6;MP30;00:00:02;6906;110;1
D7;MP30;00:00:02;5376;3756;1
D8;MP30;00:00:03;6801;1447;1
D9;MP30;00:00:03;2806;703;1
D10;MP30;00:00:04;6455;7414;1
D11;MP30;00:00:04;1906;1634;1
D12;MP30;00:00:05;2333;3581;1
D13;MP30;00:00:05;7370;1338;1
D14;MP30;00:00:06;325;3384;1
D15;MP30;00:00:06;5647;3116;1
D16;MP30;00:00:07;4742;5785;1
D17;MP30;00:00:07;5605;620;1
D18;MP30;00:00:08;5547;6674;1
D19;MP30;00:00:08;3151;1844;1
D20;MP30;00:00:09;6372;4359;1
D21;MP30;00:00:09;2296;858;1
D22;MP30;00:00:10;5824;1176;1
D23;MP30;00:00:10;4511;3741;1
D24;MP30;00:00:11;251;953;1
D25;MP30;00:00:11;3441;7589;1
D26;MP30;00:00:12;7722;4204;1
D27;MP30;00:00:12;1272;7702;1
D28;MP30;00:00:13;2921;163;1
D29;MP30;00:00:13;1866;4635;1
D30;MP30;00:00:14;4855;4717;1
D31;MP30;00:00:14;5251;6568;1
D32;MP30;00:00:15;5480;3492;1
D33;MP30;00:00:15;2108;7449;1
D34;MP30;00:00:16;5186;1207;1
D35;MP30;00:00:16;4336;1246;1
D36;MP30;00:00:17;6014;5583;1
D37;MP30;00:00:17;2953;3652;1
D38;MP30;00:00:18;5176;3011;1
D39;MP30;00:00:18;7780;1488;1
D40;MP30;00:00:19;7045;445;1
D41;MP30;00:00:19;3935;808;1
D42;MP30;00:00:20;2034;229;1
D43;MP30;00:00:20;5256;1018;1
D44;MP30;00:00:21;4034;5008;1
D45;MP30;00:00:21;2646;596;1
D46;MP30;00:00:22;1216;6712;1
D47;MP30;00:00:22;3765;602;1
D48;MP30;00:00:23;2038;79;1
D49;MP30;00:00:23;1248;3717;1
D50;MP30;00:00:24;3081;6255;1
D51;MP30;00:00:24;1784;2377;1
D52;MP30;00:00:25;5806;1426;1
D53;MP30;00:00:25;5352;5450;1
D54;MP30;00:00:26;6090;6939;1
D55;MP30;00:00:26;5236;1369;1
D56;MP30;00:00:27;6166;5511;1
D57;MP30;00:00:27;863;4764;1
D58;MP30;00:00:28;7259;541;1
D59;MP30;00:00:28;987;4789;1
D60;MP30;00:00:29;2302;4256;1
D61;MP30;00:00:30;7404;4158;1
D62;MP30;00:00:30;5973;3288;1
D63;MP30;00:00:30;5902;2193;1
D64;MP30;00:00:31;1521;2517;1
D65;MP30;00:00:31;7492;2394;1
D66;MP30;00:00:32;6093;5527;1
D67;MP30;00:00:32;2827;720;1
D68;MP30;00:00:33;4135;516;1
D69;MP30;00:00:33;1832;5135;1
D70;MP30;00:00:34;4527;4478;1
D71;MP30;00:00:34;6679;5234;1
D72;MP30;00:00:35;6487;6148;1
D73;MP30;00:00:35;1563;5185;1
D74;MP30;00:00:36;3499;1437;1
D75;MP30;00:00:36;3618;6523;1
D76;MP30;00:00:37;4385;6118;1
D77;MP30;00:00:37;2554;6836;1
D78;MP30;00:00:38;2608;4254;1
D79;MP30;00:00:38;2680;7460;1
D80;MP30;00:00:39;7255;6944;1
D81;MP30;00:00:39;6470;798;1
D82;MP30;00:00:40;1941;1449;1
D83;MP30;00:00:40;6325;877;1
D84;MP30;00:00:41;4860;797;1
D85;MP30;00:00:41;7740;6591;1
D86;MP30;00:00:42;3919;6223;1
D87;MP30;00:00:42;6034;5317;1
D88;MP30;00:00:43;1899;3286;1
D89;MP30;00:00:43;5470;5986;1
D90;MP30;00:00:44;2894;4436;1
D91;MP30;00:00:44;3268;7759;1
D92;MP30;00:00:45;139;5826;1
D93;MP30;00:00:45;2734;7598;1
D94;MP30;00:00:46;871;3475;1
D95;MP30;00:00:46;2964;4208;1
D96;MP30;00:00:47;3771;543;1
D97;MP30;00:00:47;4096;1471;1
D98;MP30;00:00:48;3867;352;1
D99;MP30;00:00:48;6933;6163;1
D100;MP30;00:00:49;437;1845;1
D101;MP30;00:00:49;4685;5875;1
D102;MP30;00:00:50;1044;7567;1
D103;MP30;00:00:50;449;5375;1
D104;MP30;00:00:51;299;5011;1
D105;MP30;00:00:51;7880;503;1
D106;MP30;00:00:52;4623;1509;1
D107;MP30;00:00:52;2845;1746;1
D108;MP30;00:00:53;2246;596;1
D109;MP30;00:00:53;7688;2755;1
D110;MP30;00:00:54;589;1596;1
D111;MP30;00:00:54;5476;1963;1
D112;MP30;00:00:55;7943;2781;1
D113;MP30;00:00:55;5720;4668;1
D114;MP30;00:00:56;5976;531;1
D115;MP30;00:00:56;3825;7572;1
D116;MP30;00:00:57;1457;7037;1
D117;MP30;00:00:57;2788;1802;1
D118;MP30;00:00:58;4409;3141;1
D119;MP30;00:00:58;98;6172;1
D120;MP30;00:00:59;6259;4355;1
D121;MP30;00:01:00;818;5539;1
D122;MP30;00:01:00;6388;5637;1
D123;MP30;00:01:00;1272;322;1
D124;MP30;00:01:01;6784;5899;1
D125;MP30;00:01:01;1784;727;1
D126;MP30;00:01:02;5547;6227;1
D127;MP30;00:01:02;5605;3815;1
D128;MP30;00:01:03;5806;476;1
D129;MP30;00:01:03;5186;1113;1
D130;MP30;00:01:04;7818;3895;1
D131;MP30;00:01:04;4336;2438;1
D132;MP30;00:01:05;7259;1131;1
D133;MP30;00:01:05;7470;79;1
D134;MP30;00:01:06;4855;5775;1
D135;MP30;00:01:06;5113;3281;1
D136;MP30;00:01:07;4962;7672;1
D137;MP30;00:01:07;6609;3609;1
D138;MP30;00:01:08;2333;3228;1
D139;MP30;00:01:08;2038;2295;1
D140;MP30;00:01:09;1007;7885;1
D141;MP30;00:01:09;4618;1804;1
D142;MP30;00:01:10;7786;4048;1
D143;MP30;00:01:10;2535;4848;1
D144;MP30;00:01:11;1216;4949;1
D145;MP30;00:01:11;2992;1065;1
D146;MP30;00:01:12;4511;3338;1
D147;MP30;00:01:12;3363;6682;1
D148;MP30;00:01:13;1749;3075;1
D149;MP30;00:01:13;2646;2896;1
D150;MP30;00:01:14;5028;1948;1
D151;MP30;00:01:14;6852;607;1
D152;MP30;00:01:15;251;1043;1
D153;MP30;00:01:15;1255;2817;1
D154;MP30;00:01:16;5493;1869;1
D155;MP30;00:01:16;7662;6565;1
D156;MP30;00:01:17;3765;5404;1
D157;MP30;00:01:17;6014;3782;1
D158;MP30;00:01:18;2034;3670;1
D159;MP30;00:01:18;3151;7125;1
D160;MP30;00:01:19;2921;7213;1
D161;MP30;00:01:19;3138;6833;1
D162;MP30;00:01:20;2523;5270;1
D163;MP30;00:01:20;7780;4787;1
D164;MP30;00:01:21;554;2139;1
D165;MP30;00:01:21;2296;7846;1
D166;MP30;00:01:22;3950;5332;1
D167;MP30;00:01:22;4459;820;1
D168;MP30;00:01:23;3441;2474;1
D169;MP30;00:01:23;3550;3212;1
D170;MP30;00:01:24;6372;6978;1
D171;MP30;00:01:24;6090;6456;1
D172;MP30;00:01:25;6630;3287;1
D173;MP30;00:01:25;7671;679;1
D174;MP30;00:01:26;987;5727;1
D175;MP30;00:01:26;2302;7849;1
D176;MP30;00:01:27;585;2702;1
D177;MP30;00:01:27;3079;5522;1
D178;MP30;00:01:28;1906;3136;1
D179;MP30;00:01:28;1248;6836;1
D180;MP30;00:01:29;7587;5117;1
D181;MP30;00:01:30;4757;759;1
D182;MP30;00:01:30;1563;996;1
D183;MP30;00:01:30;871;4888;1
D184;MP30;00:01:31;3392;4817;1
D185;MP30;00:01:31;6933;1358;1
D186;MP30;00:01:32;3825;2909;1
D187;MP30;00:01:32;299;7860;1
D188;MP30;00:01:33;2404;1608;1
D189;MP30;00:01:33;1044;26;1
D190;MP30;00:01:34;4860;6739;1
D191;MP30;00:01:34;4034;7649;1
D192;MP30;00:01:35;970;240;1
D193;MP30;00:01:35;4766;1483;1
D194;MP30;00:01:36;7144;690;1
D195;MP30;00:01:36;1351;3352;1
D196;MP30;00:01:37;2894;2197;1
D197;MP30;00:01:37;1985;5102;1
D198;MP30;00:01:38;2953;7555;1
D199;MP30;00:01:38;7492;2229;1
D200;MP30;00:01:39;63;6642;1
D201;MP30;00:01:39;7391;211;1
D202;MP30;00:01:40;2876;1042;1
D203;MP30;00:01:40;4135;380;1
D204;MP30;00:01:41;5976;2095;1
D205;MP30;00:01:41;7722;7322;1
D206;MP30;00:01:42;5720;7841;1
D207;MP30;00:01:42;2091;388;1
D208;MP30;00:01:43;7255;7768;1
D209;MP30;00:01:43;7045;693;1
D210;MP30;00:01:44;3253;5387;1
D211;MP30;00:01:44;6166;91;1
D212;MP30;00:01:45;1402;7050;1
D213;MP30;00:01:45;3867;72;1
D214;MP30;00:01:46;6906;5991;1
D215;MP30;00:01:46;325;2505;1
D216;MP30;00:01:47;7455;3405;1
D217;MP30;00:01:47;449;4601;1
D218;MP30;00:01:48;2246;6104;1
D219;MP30;00:01:48;1698;1161;1
D220;MP30;00:01:49;2734;3705;1
D221;MP30;00:01:49;2266;3559;1
D222;MP30;00:01:50;5227;4118;1
D223;MP30;00:01:50;6093;5367;1
D224;MP30;00:01:51;7404;4769;1
D225;MP30;00:01:51;6470;6692;1
D226;MP30;00:01:52;3499;55;1
D227;MP30;00:01:52;7740;7718;1
D228;MP30;00:01:53;437;1860;1
D229;MP30;00:01:53;7172;163;1
D230;MP30;00:01:54;1607;1417;1
D231;MP30;00:01:54;1694;350;1
D232;MP30;00:01:55;4385;3646;1
D233;MP30;00:01:55;4270;3664;1
D234;MP30;00:01:56;4685;903;1
D235;MP30;00:01:56;4623;7302;1
D236;MP30;00:01:57;4096;3003;1
D237;MP30;00:01:57;1097;706;1
D238;MP30;00:01:58;2108;5954;1
D239;MP30;00:01:58;6325;3214;1
D240;MP30;00:01:59;3057;2705;1
D241;MP30;00:02:00;3268;1581;1
D242;MP30;00:02:00;7943;4431;1
D243;MP30;00:02:00;1899;2567;1
D244;MP30;00:02:01;5476;3401;1
D245;MP30;00:02:01;3151;7360;1
D246;MP30;00:02:02;589;7663;1
D247;MP30;00:02:02;1248;3422;1
D248;MP30;00:02:03;3765;6018;1
D249;MP30;00:02:03;1749;1613;1
D250;MP30;00:02:04;2680;4571;1
D251;MP30;00:02:04;6852;7194;1
D252;MP30;00:02:05;5390;7436;1
D253;MP30;00:02:05;251;3332;1
D254;MP30;00:02:06;3950;5158;1
D255;MP30;00:02:06;5694;170;1
D256;MP30;00:02:07;7662;6425;1
D257;MP30;00:02:07;4972;599;1
D258;MP30;00:02:08;4113;3196;1
D259;MP30;00:02:08;5251;7060;1
D260;MP30;00:02:09;6259;2377;1
D261;MP30;00:02:09;7780;7488;1
D262;MP30;00:02:10;6801;4617;1
D263;MP30;00:02:10;2806;3656;1
D264;MP30;00:02:11;1941;2605;1
D265;MP30;00:02:11;7386;2491;1
D266;MP30;00:02:12;818;5366;1
