D1;MP30;00:00:00;3141;2108;1
D2;MP30;00:00:01;758;3948;1
D3;MP30;00:00:03;4197;875;1
D4;MP30;00:00:04;3344;1980;1
D5;MP30;00:00:05;9;3994;1
D6;MP30;00:00:07;1681;2632;1
D7;MP30;00:00:08;216;2542;1
D8;MP30;00:00:09;1013;1893;1
D9;MP30;00:00:11;689;1074;1
D10;MP30;00:00:12;2385;1014;1
D11;MP30;00:00:13;3879;3487;1
D12;MP30;00:00:15;2939;3684;1
D13;MP30;00:00:16;2720;572;1
D14;MP30;00:00:17;1329;1052;1
D15;MP30;00:00:19;1258;4269;1
D16;MP30;00:00:20;1610;168;1
D17;MP30;00:00:21;3454;2836;1
D18;MP30;00:00:23;627;1943;1
D19;MP30;00:00:24;3851;1033;1
D20;MP30;00:00:25;2884;1306;1
D21;MP30;00:00:27;922;1757;1
D22;MP30;00:00:28;1653;3559;1
D23;MP30;00:00:30;1789;1564;1
D24;MP30;00:00:31;1291;4003;1
D25;MP30;00:00:32;230;4106;1
D26;MP30;00:00:34;1775;2129;1
D27;MP30;00:00:35;1122;182;1
D28;MP30;00:00:36;744;3735;1
D29;MP30;00:00:38;3826;137;1
D30;MP30;00:00:39;655;1053;1
D31;MP30;00:00:40;4061;3313;1
D32;MP30;00:00:42;2581;2319;1
D33;MP30;00:00:43;147;2045;1
D34;MP30;00:00:44;1089;1934;1
D35;MP30;00:00:46;3526;625;1
D36;MP30;00:00:47;2206;4267;1
D37;MP30;00:00:48;3059;3932;1
D38;MP30;00:00:50;3641;2474;1
D39;MP30;00:00:51;2730;2374;1
D40;MP30;00:00:52;2931;803;1
D41;MP30;00:00:54;1358;3651;1
D42;MP30;00:00:55;398;2927;1
D43;MP30;00:00:56;1225;4458;1
D44;MP30;00:00:58;185;3483;1
D45;MP30;00:00:59;3292;2303;1
D46;MP30;00:01:00;4303;3881;1
D47;MP30;00:01:01;2343;3688;1
D48;MP30;00:01:03;1915;2742;1
D49;MP30;00:01:04;3945;2341;1
D50;MP30;00:01:05;1714;1184;1
D51;MP30;00:01:07;1177;2129;1
D52;MP30;00:01:08;1657;957;1
D53;MP30;00:01:09;3747;554;1
D54;MP30;00:01:11;2225;2356;1
D55;MP30;00:01:12;1832;3396;1
D56;MP30;00:01:13;2119;1961;1
D57;MP30;00:01:15;1956;1666;1
D58;MP30;00:01:16;707;2659;1
D59;MP30;00:01:17;2993;1361;1
D60;MP30;00:01:19;633;67;1
D61;MP30;00:01:20;920;507;1
D62;MP30;00:01:21;2055;2497;1
D63;MP30;00:01:23;2680;40;1
D64;MP30;00:01:24;3353;3635;1
D65;MP30;00:01:25;1798;79;1
D66;MP30;00:01:27;949;4347;1
D67;MP30;00:01:28;751;2547;1
D68;MP30;00:01:30;2757;760;1
D69;MP30;00:01:31;3489;1498;1
D70;MP30;00:01:32;800;3953;1
D71;MP30;00:01:34;779;299;1
D72;MP30;00:01:35;4039;1234;1
D73;MP30;00:01:36;162;1498;1
D74;MP30;00:01:38;2729;2102;1
D75;MP30;00:01:39;3153;3745;1
D76;MP30;00:01:40;3252;3842;1
D77;MP30;00:01:42;2266;3083;1
D78;MP30;00:01:43;2025;3971;1
D79;MP30;00:01:44;3846;1515;1
D80;MP30;00:01:46;3515;589;1
D81;MP30;00:01:47;423;1992;1
D82;MP30;00:01:48;3235;1640;1
D83;MP30;00:01:50;1332;455;1
D84;MP30;00:01:51;3387;1848;1
D85;MP30;00:01:52;3599;4358;1
D86;MP30;00:01:54;4001;3531;1
D87;MP30;00:01:55;2140;4312;1
D88;MP30;00:01:56;1841;3981;1
D89;MP30;00:01:58;4465;2600;1
D90;MP30;00:01:59;3681;2781;1
D91;MP30;00:02:00;699;1890;1
D92;MP30;00:02:01;230;2641;1
D93;MP30;00:02:03;2251;3458;1
D94;MP30;00:02:04;666;3078;1
D95;MP30;00:02:05;744;864;1
D96;MP30;00:02:07;1681;3011;1
D97;MP30;00:02:08;4159;3804;1
D98;MP30;00:02:09;1997;4221;1
D99;MP30;00:02:11;4061;3077;1
D100;MP30;00:02:12;3856;3265;1
D101;MP30;00:02:13;1225;3828;1
D102;MP30;00:02:15;3292;323;1
D103;MP30;00:02:16;147;3957;1
D104;MP30;00:02:17;4276;4304;1
D105;MP30;00:02:19;3431;2353;1
D106;MP30;00:02:20;2964;4025;1
D107;MP30;00:02:21;1653;3551;1
D108;MP30;00:02:23;3615;4439;1
D109;MP30;00:02:24;828;3001;1
D110;MP30;00:02:25;4477;4222;1
D111;MP30;00:02:27;1723;1733;1
D112;MP30;00:02:28;3690;1624;1
D113;MP30;00:02:30;3379;2818;1
