D1;MP30;00:00:00;2055;2683;1
D2;MP30;00:00:02;3599;1410;1
D3;MP30;00:00:04;3292;1037;1
D4;MP30;00:00:06;3431;1565;1
D5;MP30;00:00:08;3489;228;1
D6;MP30;00:00:10;1798;2311;1
D7;MP30;00:00:12;3747;3055;1
D8;MP30;00:00:14;1089;781;1
D9;MP30;00:00:16;828;3126;1
D10;MP30;00:00:18;1236;2245;1
D11;MP30;00:00:20;1516;3738;1
D12;MP30;00:00:22;4191;249;1
D13;MP30;00:00:24;3856;3322;1
D14;MP30;00:00:26;910;1502;1
D15;MP30;00:00:28;2993;3226;1
D16;MP30;00:00:31;4039;887;1
D17;MP30;00:00:33;3660;3955;1
D18;MP30;00:00:35;4276;3904;1
D19;MP30;00:00:37;3106;2401;1
D20;MP30;00:00:39;1034;1837;1
D21;MP30;00:00:41;3945;4188;1
D22;MP30;00:00:43;30;3670;1
D23;MP30;00:00:45;2730;1630;1
D24;MP30;00:00:47;4450;1059;1
D25;MP30;00:00:49;1177;2678;1
D26;MP30;00:00:51;1841;3166;1
D27;MP30;00:00:53;1653;2264;1
D28;MP30;00:00:55;3826;1519;1
D29;MP30;00:00:57;2266;844;1
D30;MP30;00:00:59;1329;2907;1
D31;MP30;00:01:00;1824;1764;1
D32;MP30;00:01:02;3244;239;1
D33;MP30;00:01:04;4257;3628;1
D34;MP30;00:01:06;3639;1849;1
D35;MP30;00:01:08;655;1104;1
D36;MP30;00:01:10;3153;98;1
D37;MP30;00:01:12;3615;1199;1
D38;MP30;00:01:14;3235;1182;1
D39;MP30;00:01:16;1723;3575;1
D40;MP30;00:01:18;2729;3872;1
D41;MP30;00:01:20;1683;2537;1
D42;MP30;00:01:22;1332;252;1
D43;MP30;00:01:24;3846;1921;1
D44;MP30;00:01:26;699;3104;1
D45;MP30;00:01:28;4159;944;1
D46;MP30;00:01:31;230;1596;1
D47;MP30;00:01:33;1952;835;1
D48;MP30;00:01:35;2744;3422;1
D49;MP30;00:01:37;1085;3383;1
D50;MP30;00:01:39;992;3190;1
D51;MP30;00:01:41;3059;4091;1
D52;MP30;00:01:43;3515;2591;1
D53;MP30;00:01:45;440;2448;1
D54;MP30;00:01:47;294;3640;1
D55;MP30;00:01:49;3317;3709;1
D56;MP30;00:01:51;964;255;1
D57;MP30;00:01:53;1381;427;1
D58;MP30;00:01:55;3799;3597;1
D59;MP30;00:01:57;4146;4422;1
D60;MP30;00:01:59;949;2527;1
D61;MP30;00:02:00;1236;1311;1
D62;MP30;00:02:02;2412;619;1
D63;MP30;00:02:04;2276;3585;1
D64;MP30;00:02:06;4065;2430;1
D65;MP30;00:02:08;1291;243;1
D66;MP30;00:02:10;662;4445;1
D67;MP30;00:02:12;1700;3171;1
D68;MP30;00:02:14;258;2649;1
D69;MP30;00:02:16;920;612;1
D70;MP30;00:02:18;975;1454;1
D71;MP30;00:02:20;3420;3358;1
D72;MP30;00:02:22;1297;1933;1
D73;MP30;00:02:24;751;1405;1
D74;MP30;00:02:26;2251;4339;1
D75;MP30;00:02:28;2206;2954;1
D76;MP30;00:02:31;2127;1325;1
D77;MP30;00:02:33;3141;4224;1
D78;MP30;00:02:35;600;1183;1
D79;MP30;00:02:37;185;1238;1
D80;MP30;00:02:39;2884;3714;1
D81;MP30;00:02:41;3660;700;1
D82;MP30;00:02:43;3029;3772;1
D83;MP30;00:02:45;2354;172;1
D84;MP30;00:02:47;1388;730;1
D85;MP30;00:02:49;398;741;1
D86;MP30;00:02:51;3747;1799;1
D87;MP30;00:02:53;3252;1059;1
D88;MP30;00:02:55;1329;2603;1
D89;MP30;00:02:57;1444;1662;1
D90;MP30;00:02:59;75;217;1
D91;MP30;00:03:00;3681;636;1
D92;MP30;00:03:02;1612;1732;1
D93;MP30;00:03:04;2964;4260;1
D94;MP30;00:03:06;1332;3396;1
D95;MP30;00:03:08;314;1183;1
D96;MP30;00:03:10;2680;445;1
D97;MP30;00:03:12;2870;3448;1
D98;MP30;00:03:14;3431;698;1
D99;MP30;00:03:16;2564;40;1
D100;MP30;00:03:18;1225;1687;1
D101;MP30;00:03:20;2983;3604;1
D102;MP30;00:03:22;2729;2501;1
D103;MP30;00:03:24;3489;1807;1
D104;MP30;00:03:26;2140;2958;1
D105;MP30;00:03:28;2639;3319;1
D106;MP30;00:03:31;4303;1509;1
D107;MP30;00:03:33;1896;764;1
D108;MP30;00:03:35;922;7;1
D109;MP30;00:03:37;707;3789;1
D110;MP30;00:03:39;3641;4324;1
D111;MP30;00:03:41;1683;987;1
D112;MP30;00:03:43;2931;4405;1
D113;MP30;00:03:45;3557;1962;1
D114;MP30;00:03:47;3826;594;1
D115;MP30;00:03:49;3599;2980;1
D116;MP30;00:03:51;4387;928;1
D117;MP30;00:03:53;1789;110;1
D118;MP30;00:03:55;4431;226;1
D119;MP30;00:03:57;1997;3594;1
D120;MP30;00:03:59;2385;2217;1
D121;MP30;00:04:00;1013;3219;1
D122;MP30;00:04:02;1775;2063;1
D123;MP30;00:04:04;992;1972;1
D124;MP30;00:04:06;9;195;1
D125;MP30;00:04:08;1952;2885;1
D126;MP30;00:04:10;4345;3096;1
D127;MP30;00:04:12;398;2185;1
D128;MP30;00:04:14;3700;4358;1
D129;MP30;00:04:16;2525;3331;1
D130;MP30;00:04:18;294;3022;1
D131;MP30;00:04:20;4065;3645;1
D132;MP30;00:04:22;3639;2922;1
D133;MP30;00:04:24;679;1829;1
D134;MP30;00:04:26;3515;3432;1
D135;MP30;00:04:28;1258;4084;1
D136;MP30;00:04:31;828;3793;1
D137;MP30;00:04:33;2412;450;1
D138;MP30;00:04:35;744;1984;1
D139;MP30;00:04:37;1653;3352;1
D140;MP30;00:04:39;975;1816;1
D141;MP30;00:04:41;3660;3447;1
D142;MP30;00:04:43;1388;1502;1
D143;MP30;00:04:45;1118;4376;1
D144;MP30;00:04:47;4001;3400;1
D145;MP30;00:04:49;2560;176;1
D146;MP30;00:04:51;2753;3451;1
D147;MP30;00:04:53;2055;1138;1
D148;MP30;00:04:55;2266;4092;1
D149;MP30;00:04:57;1832;154;1
D150;MP30;00:04:59;75;3646;1
D151;MP30;00:05:00;2354;47;1
D152;MP30;00:05:02;2141;4041;1
D153;MP30;00:05:04;666;4141;1
D154;MP30;00:05:06;3379;1500;1
D155;MP30;00:05:08;2680;1323;1
D156;MP30;00:05:10;2939;4000;1
D157;MP30;00:05:12;2429;1407;1
D158;MP30;00:05:14;1896;2417;1
D159;MP30;00:05:16;1085;2002;1
D160;MP30;00:05:18;3543;1825;1
D161;MP30;00:05:20;3153;2651;1
D162;MP30;00:05:22;1297;602;1
D163;MP30;00:05:24;1824;1234;1
D164;MP30;00:05:26;3244;3981;1
D165;MP30;00:05:28;4426;3142;1
